DSIDP TDX-ORB-3-RSO+CTS-RSG_2019_063_22_00_2019_064_12_00
COMENT TerraSAR-X SST Two-Step Processing
COMENT For best results cut the orbit to the period
COMENT 22:50:00 - 10:50:00
COSPAR 2010-030A
PERIOD  70015 79251184000  70025 43281184000
INIREV 48261
OBSINF SLR n = 67
OBSINF GPC n = 11251
OBSINF GPP n = 11251
PARAMS MNA EX  EY  EZ  EXD EYD EZD BTC BTS BTD BTT BNC BNS BND BNT
QUALCO Sta_Dev_Initial_Elements = 13 11 13 mm, 33 21 26 mu/s
QUALCO RMS_Obs_Laser            = 33 mm; n = 67,  elim = 0
QUALCO RMS_Obs_GPScode          = 447 mm; n = 10696, elim = 555
QUALCO RMS_Obs_GPSphase         = 6 mm; n = 10696, elim = 555
TFRAME TT
TT-UTC 69184 ms
RFRAME CTS
MRELAT  Post Newt. IERS-2003
MNUTAT  IAU200OA compl.+off.
MPOTER  COMB-Projekt D1 + CH
MPOLUN  FERRARI77
METID   IERS-Conv. (1996)
MOTID   EOT11a, Load Love Nu
MATMOS  DTM 94bis
MALBED  No Albedo
MEPHEM  DE200/LE200
COMENT The ORBIT line marks end of the header and start of the trajectory records
COMENT The trajectory records end at the end of file
ORBIT
 7002511721184000  1851924293  2710105901  6045901527 55387092432 40163559005-34882598675      0      0  -1000    0 LD 
 7002511751184000  2017304513  2828731738  5937946378 54855425715 38913503534-37080932902      0      0  -1000    0 LD 
 7002511781184000  2180991281  2943546776  5823456544 54258196062 37623303913-39238654616      0      0  -1000    0 LD 
 7002511811184000  2342788592  3054433102  5702557443 53595872065 36294646354-41353384567      0      0  -1000    0 LD 
 7002511841184000  2502501965  3161277922  5575381563 52869001782 34929257924-43422789245      0      0  -2000    0 LD 
 7002511871184000  2659938681  3263973683  5442068321 52078212591 33528904669-45444582825      0      0  -2000    0 LD 
 7002511901184000  2814908026  3362418188  5302763913 51224211616 32095390043-47416531537      0      0  -2000    0 LD 
 7002511931184000  2967221521  3456514698  5157621155 50307783172 30630550734-49336458420      0      0  -2000    0 WD 
 7002511961184000  3116693154  3546172032  5006799307 49329785933 29136252398-51202243217      0      0  -2000    0 WD 
 7002511991184000  3263139599  3631304646  4850463905 48291153564 27614388589-53011821198      0      0  -2000    0 WD 
 7002512021184000  3406380447  3711832718  4688786594 47192895568 26066879857-54763186279      0      0  -2000    0 WD 
 7002512051184000  3546238427  3787682225  4521944947 46036094782 24495672084-56454393483      0      0  -2000    0 LD 
 7002512081184000  3682539626  3858785022  4350122277 44821906425 22902736908-58083558890      0      0  -2000    0 LD 
 7002512111184000  3815113706  3925078915  4173507459 43551561380 21290070619-59648861689      0      0  -2000    0 LD 
 7002512141184000  3943794145  3986507731  3992294724 42226370233 19659689696-61148550548      0      0  -2000    0 LD 
 7002512171184000  4068418467  4043021369  3806683444 40847721091 18013624516-62580953169      0      0  -3000    0 LD 
 7002512201184000  4188828467  4094575832  3616877883 39417069279 16353913712-63944479981      0      0  -3000    0 LD 
 7002512231184000  4304870394  4141133251  3423086955 37935930131 14682602838-65237619068      0      0  -3000    0 LD 
 7002512261184000  4416395135  4182661902  3225523998 36405880847 13001744853-66458931807      0      0  -3000    0 LD 
 7002512291184000  4523258409  4219136232  3024406556 34828564113 11313399359-67607054868      0      0  -3000    0 LD 
 7002512321184000  4625320959  4250536874  2819956144 33205688064  9619630248-68680705142      0      0  -3000    0 LD 
 7002512351184000  4722448747  4276850655  2612398000 31539023872  7922502017-69678683908      0      0  -3000    0 LD 
 7002512381184000  4814513142  4298070589  2401960827 29830401994  6224075940-70599878910      0      0  -3000    0 LD 
 7002512411184000  4901391087  4314195868  2188876538 28081709253  4526407030-71443264771      0      0  -3000    0 LD 
 7002512441184000  4982965267  4325231834  1973379988 26294887120  2831540953-72207903973      0      0  -3000    0 WD 
 7002512471184000  5059124272  4331189950  1755708712 24471929131  1141511284-72892948210      0      0  -3000    0 LD 
 7002512501184000  5129762747  4332087759  1536102655 22614878282  -541662023-73497639076      0      0  -3000    0 LD 
 7002512531184000  5194781538  4327948840  1314803902 20725825191 -2215974388-74021309208      0      0  -3000    0 LD 
 7002512561184000  5254087831  4318802760  1092056399 18806905771 -3879439503-74463383783      0      0  -3000    0 LD 
 7002512591184000  5307595283  4304685016   868105679 16860298226 -5530092304-74823381660      0      0  -3000    0 LD 
 7002512621184000  5355224148  4285636961   643198575 14888219707 -7165991732-75100916271      0      0  -3000    0 LD 
 7002512651184000  5396901382  4261705733   417582940 12892922814 -8785224146-75295695686      0      0  -3000    0 LD 
 7002512681184000  5432560750  4232944167   191507358 10876692306-10385906358-75407521463      0      0  -3000    0 LD 
 7002512711184000  5462142916  4199410699   -34779126  8841842929-11966186357-75436287411      0      0  -3000    0 LD 
 7002512741184000  5485595532  4161169273  -261027291  6790718414-13524243862-75381980861      0      0  -3000    0 LD 
 7002512771184000  5502873320  4118289244  -486988019  4725688716-15058293943-75244684836      0      0  -3000    0 LD 
 7002512801184000  5513938150  4070845263  -712412586  2649145466-16566591104-75024577554      0      0  -3000    0 LD 
 7002512831184000  5518759089  4018917156  -937052941   563498207-18047431167-74721930606      0      0  -3000    0 LD 
 7002512861184000  5517312459  3962589797 -1160661990 -1528828162-19499152122-74337107963      0      0  -3000    0 LD 
 7002512891184000  5509581878  3901952982 -1382993867 -3625395847-20920135843-73870566575      0      0  -3000    0 LD 
 7002512921184000  5495558290  3837101292 -1603804218 -5723758033-22308811309-73322855931      0      0  -3000    0 LD 
 7002512951184000  5475239988  3768133946 -1822850470 -7821461940-23663656499-72694615796      0      0  -3000    0 LD 
 7002512981184000  5448632633  3695154657 -2039892109 -9916051174-24983199317-71986575255      0      0  -3000    0 LD 
 7002513011184000  5415749253  3618271475 -2254690936-12005069039-26266018644-71199551982      0      0  -3000    0 LD 
 7002513041184000  5376610244  3537596639 -2467011341-14086061614-27510745557-70334451652      0      0  -3000    0 LD 
 7002513071184000  5331243356  3453246411 -2676620559-16156580891-28716065872-69392266857      0      0  -3000    0 LD 
 7002513101184000  5279683671  3365340910 -2883288932-18214187610-29880722071-68374074706      0      0  -3000    0 LD 
 7002513131184000  5221973572  3274003945 -3086790157-20256453747-31003513542-67281035110      0      0  -3000    0 LD 
 7002513161184000  5158162704  3179362839 -3286901535-22280965159-32083296552-66114390360      0      0  -3000    0 LD 
 7002513191184000  5088307933  3081548261 -3483404216-24285325064-33118985783-64875465087      0      0  -3000    0 WD 
 7002513221184000  5012473281  2980694044 -3676083447-26267158399-34109557205-63565664549      0      0  -3000    0 WD 
 7002513251184000  4930729860  2876936998 -3864728808-28224115474-35054050560-62186470998      0      0  -3000    0 WD 
 7002513281184000  4843155788  2770416717 -4049134433-30153874268-35951570320-60739439645      0      0  -3000    0 WD 
 7002513311184000  4749836106  2661275384 -4229099231-32054141898-36801284762-59226195786      0      0  -2000    0 WD 
 7002513341184000  4650862691  2549657585 -4404427088-33922656234-37602424842-57648433784      0      0  -2000    0 WD 
 7002513371184000  4546334152  2435710117 -4574927076-35757188609-38354284596-56007916812      0      0  -2000    0 WD 
 7002513401184000  4436355734  2319581801 -4740413662-37555547576-39056222692-54306475130      0      0  -2000    0 WD 
 7002513431184000  4321039193  2201423281 -4900706894-39315582075-39707663533-52546002596      0      0  -2000    0 WD 
 7002513461184000  4200502676  2081386829 -5055632598-41035183348-40308097308-50728453377      0      0  -2000    0 WD 
 7002513491184000  4074870592  1959626150 -5205022548-42712286621-40857079610-48855839742      0      0  -2000    0 WD 
 7002513521184000  3944273475  1836296184 -5348714639-44344873046-41354230973-46930230190      0      0  -2000    0 WD 
 7002513551184000  3808847843  1711552913 -5486553055-45930971726-41799236418-44953747886      0      0  -2000    0 WD 
 7002513581184000  3668736054  1585553164 -5618388429-47468662611-42191845808-42928569432      0      0  -2000    0 WD 
 7002513611184000  3524086143  1458454420 -5744078001-48956080334-42531875028-40856921766      0      0  -2000    0 WD 
 7002513641184000  3375051656  1330414614 -5863485761-50391416327-42819206047-38741077021      0      0  -2000    0 WD 
 7002513671184000  3221791480  1201591938 -5976482578-51772918747-43053785476-36583349117      0      0  -1000    0 WD 
 7002513701184000  3064469673  1072144645 -6082946326-53098893267-43235623275-34386092880      0      0  -1000    0 WD 
 7002513731184000  2903255285   942230869 -6182762001-54367705786-43364792370-32151702954      0      0  -1000    0 WD 
 7002513761184000  2738322174   812008426 -6275821840-55577785307-43441428674-29882610772      0      0  -1000    0 WD 
 7002513791184000  2569848814   681634633 -6362025426-56727625434-43465730546-27581280702      0      0  -1000    0 WD 
 7002513821184000  2398018104   551266119 -6441279780-57815784707-43437957756-25250207021      0      0  -1000    0 WD 
 7002513851184000  2223017166   421058643 -6513499446-58840886795-43358430632-22891912121      0      0  -1000    0 LD 
 7002513881184000  2045037153   291166912 -6578606580-59801621165-43227529218-20508945685      0      0  -1000    0 LD 
 7002513911184000  1864273051   161744404 -6636531025-60696745787-43045693171-18103884713      0      0  -1000    0 LD 
 7002513941184000  1680923459    32943190 -6687210395-61525092209-42813422002-15679330533      0      0      0    0 LD 
 7002513971184000  1495190371   -95086249 -6730590134-62285568110-42531273874-13237902225      0      0      0    0 LD 
 7002514001184000  1307278941  -222195189 -6766623566-62977156127-42199863467-10782231924      0      0      0    0 LD 
 7002514031184000  1117397267  -348236835 -6795271927-63598913044-41819860418 -8314963415      0      0      0    0 LD 
 7002514061184000   925756164  -473066481 -6816504402-64149970704-41391988440 -5838750825      0      0      0    0 LD 
 7002514091184000   732568937  -596541672 -6830298150-64629536860-40917024310 -3356256489      0      0      0    0 LD 
 7002514121184000   538051152  -718522362 -6836638328-65036896612-40395796959  -870149136      0      0      0    0 LD 
 7002514151184000   342420402  -838871069 -6835518103-65371414163-39829186186  1616899541      0      0      0    0 LA 
 7002514181184000   145896069  -957453023 -6826938661-65632532261-39218120555  4102218019      0      0      0    0 LA 
 7002514211184000   -51300910 -1074136312 -6810909197-65819772174-38563576117  6583135074      0      0      0    0 LA 
 7002514241184000  -248948286 -1188792023 -6787446922-65932736945-37866576273  9056980835      0      0      0    0 WA 
 7002514271184000  -446822741 -1301294382 -6756577047-65971113709-37128190837 11521091993      0      0      0    0 WA 
 7002514301184000  -644700147 -1411520894 -6718332757-65934672044-36349533662 13972816250      0      0      0    0 LA 
 7002514331184000  -842355803 -1519352468 -6672755177-65823262879-35531761213 16409512801      0      0      0    0 LA 
 7002514361184000 -1039564688 -1624673544 -6619893336-65636820565-34676072454 18828553837      0      0      0    0 WA 
 7002514391184000 -1236101710 -1727372225 -6559804121-65375364528-33783707396 21227329048      0      0      0    0 WA 
 7002514421184000 -1431741963 -1827340389 -6492552217-65038998540-32855943954 23603249802      0      0   1000    0 WA 
 7002514451184000 -1626260975 -1924473802 -6418210043-64627909125-31894095232 25953750428      0      0   1000    0 WA 
 7002514481184000 -1819434961 -2018672221 -6336857678-64142365856-30899508665 28276288701      0      0   1000    0 WA 
 7002514511184000 -2011041067 -2109839496 -6248582790-63582722483-29873565569 30568348588      0      0   1000    0 WA 
 7002514541184000 -2200857630 -2197883671 -6153480552-62949416724-28817679591 32827443461      0      0   1000    0 WA 
 7002514571184000 -2388664424 -2282717074 -6051653551-62242970076-27733294776 35051118104      0      0   1000    0 WA 
 7002514601184000 -2574242913 -2364256412 -5943211687-61463988325-26621883860 37236950708      0      0   1000    0 WA 
 7002514631184000 -2757376506 -2442422850 -5828272075-60613161932-25484946731 39382555529      0      0   1000    0 WA 
 7002514661184000 -2937850812 -2517142091 -5706958930-59691266042-24324008797 41485585731      0      0   1000    0 WA 
 7002514691184000 -3115453890 -2588344451 -5579403442-58699160497-23140619324 43543736272      0      0   2000    0 WA 
 7002514721184000 -3289976507 -2655964926 -5445743653-57637789385-21936349677 45554747468      0      0   2000    0 WA 
 7002514751184000 -3461212385 -2719943259 -5306124310-56508179420-20712790934 47516408305      0      0   2000    0 WA 
 7002514781184000 -3628958450 -2780223991 -5160696716-55311438358-19471551380 49426558359      0      0   2000    0 WA 
 7002514811184000 -3793015069 -2836756510 -5009618580-54048754311-18214254593 51283089405      0      0   2000    0 WA 
 7002514841184000 -3953186298 -2889495098 -4853053854-52721395204-16942537779 53083947592      0      0   2000    0 WA 
 7002514871184000 -4109280110 -2938398965 -4691172567-51330708026-15658049916 54827135847      0      0   2000    0 WA 
 7002514901184000 -4261108640 -2983432285 -4524150649-49878117930-14362449752 56510716365      0      0   2000    0 WA 
 7002514931184000 -4408488414 -3024564218 -4352169754-48365127063-13057403739 58132813171      0      0   2000    0 WA 
 7002514961184000 -4551240577 -3061768933 -4175417068-46793313129-11744583944 59691614532      0      0   2000    0 WA 
 7002514991184000 -4689191119 -3095025623 -3994085110-45164327938-10425665974 61185375150      0      0   2000    0 WA 
 7002515021184000 -4822171096 -3124318508 -3808371536-43479895911 -9102326941 62612418293      0      0   3000    0 WA 
 7002515051184000 -4950016841 -3149636840 -3618478926-41741812512 -7776243494 63971137991      0      0   3000    0 WA 
 7002515081184000 -5072570182 -3170974899 -3424614567-39951942496 -6449089650 65260001268      0      0   3000    0 WA 
 7002515111184000 -5189678640 -3188331977 -3226990235-38112218110 -5122534437 66477550209      0      0   3000    0 WA 
 7002515141184000 -5301195632 -3201712366 -3025821964-36224637265 -3798239643 67622404130      0      0   3000    0 WA 
 7002515171184000 -5406980666 -3211125328 -2821329809-34291261059 -2477857676 68693261950      0      0   3000    0 WA 
 7002515201184000 -5506899522 -3216585066 -2613737611-32314210604 -1163029387 69688903961      0      0   3000    0 WA 
 7002515231184000 -5600824432 -3218110686 -2403272742-30295664209   144618046 70608192576      0      0   3000    0 WA 
 7002515261184000 -5688634244 -3215726151 -2190165866-28237855772  1443472984 71450072850      0      0   3000    0 WA 
 7002515291184000 -5770214591 -3209460235 -1974650687-26143073934  2731941003 72213574009      0      0   3000    0 WA 
 7002515321184000 -5845458054 -3199346468 -1756963688-24013660173  4008446804 72897812743      0      0   3000    0 WA 
 7002515351184000 -5914264309 -3185423071 -1537343869-21852004248  5271437045 73501996090      0      0   3000    0 WA 
 7002515381184000 -5976540269 -3167732891 -1316032472-19660539529  6519383160 74025421243      0      0   3000    0 WA 
 7002515411184000 -6032200210 -3146323319 -1093272716-17441740871  7750783005 74467474675      0      0   3000    0 WA 
