 7004531671184000  1407511623  2013410847  6424784361-15312275366-70140057729 25276794099      0      0   1000    0 LA         -75894
 7004531701184000  1360811111  1801924748  6497066881-15818546536-70837777093 22907161696      0      0   1000    0 LA         -84059
 7004531731184000  1312617731  1588461937  6562202289-16307430595-71457747295 20512487731      0      0   1000    0 LA         -87073
 7004531761184000  1262984445  1373256682  6620119388-16778397377-71999302253 18095395534      0      0   1000    0 LA         -93755
 7004531791184000  1211965776  1156545122  6670754888-17230936041-72461860907 15658529826      0      0      0    0 LA         -94162
 7004531821184000  1159617749   938565012  6714053458-17664555115-72844926840 13204555350      0      0      0    0 WA         -89119
 7004531851184000  1105997837   719555468  6749967793-18078783622-73148089520 10736154769      0      0      0    0 LA         -90654
 7004531881184000  1051164889   499756705  6778458657-18473171657-73371024803  8256024974      0      0      0    0 WA         -88785
 7004531911184000   995179076   279409787  6799494922-18847290591-73513494456  5766874139      0      0      0    0 WA         -83728
 7004531941184000   938101822    58756360  6813053598-19200733350-73575346028  3271419641      0      0      0    0 WA         -80500
 7004531971184000   879995738  -161961602  6819119860-19533114909-73556513365   772385799      0      0      0    0 WA         -78831
 7004532001184000   820924557  -382502054  6817687062-19844072974-73457016885 -1727499048      0      0      0    0 WD         -79858
 7004532031184000   760953064  -602623143  6808756744-20133268262-73276963574 -4225505412      0      0      0    0 WD         -78316
 7004532061184000   700147027  -822083469  6792338636-20400384587-73016546768 -6718905557      0      0      0    0 WD         -77794
 7004532091184000   638573129 -1040642337  6768450641-20645129188-72676045720 -9204975506      0      0      0    0 WD        -113300
 7004532121184000   576298893 -1258060022  6737118831-20867233821-72255826738-11680997294      0      0      0    0 WD        -183253
 7004532151184000   513392609 -1474098030  6698377413-21066456035-71756343659-14144264173      0      0      0    0 WD        -232682
 7004532181184000   449923257 -1688519356  6652268693-21242578797-71178134872-16592085074      0      0      0    0 WD        -154285
 7004532211184000   385960430 -1901088732  6598843024-21395408846-70521821076-19021784800      0      0      0    0 WD        -153304
 7004532241184000   321574267 -2111572879  6538158765-21524776397-69788106967-21430704148      0      0      0    0 WD        -136623
 7004532271184000   256835380 -2319740761  6470282220-21630536598-68977782566-23816203639      0      0  -1000    0 LD        -116249
 7004532301184000   191814775 -2525363835  6395287579-21712570264-68091721826-26175667661      0      0  -1000    0 WD        -103012
 7004532331184000   126583779 -2728216309  6313256840-21770783891-67130881485-28506507096      0      0  -1000    0 WD         -87538
 7004532361184000    61213960 -2928075381  6224279722-21805110226-66096300694-30806162268      0      0  -1000    0 WD         -82605
 7004532391184000    -4222953 -3124721491  6128453578-21815508544-64989099970-33072106648      0      0  -1000    0 WD         -77468
 7004532421184000   -69655148 -3317938558  6025883285-21801964154-63810479105-35301849899      0      0  -1000    0 WD         -58345
 7004532451184000  -135010806 -3507514220  5916681134-21764487946-62561715452-37492939533      0      0  -1000    0 WD         -56677
 7004532481184000  -200218179 -3693240060  5800966715-21703116472-61244163396-39642962790      0      0  -1000    0 WD         -56105
 7004532511184000  -265205671 -3874911840  5678866795-21617912055-59859253559-41749549366      0      0  -1000    0 WD         -54277
 7004532541184000  -329901906 -4052329727  5550515183-21508962811-58408491620-43810374023      0      0  -2000    0 WD         -61690
 7004532571184000  -394235816 -4225298515  5416052592-21376383120-56893457280-45823159414      0      0  -2000    0 WD         -97432
 7004532601184000  -458136715 -4393627848  5275626493-21220314105-55315802470-47785679480      0      0  -2000    0 WD        -135777
 7004532631184000  -521534378 -4557132429  5129390954-21040923301-53677249047-49695762188      0      0  -2000    0 WD        -151566
 7004532661184000  -584359125 -4715632231  4977506475-20838403952-51979587004-51551291596      0      0  -2000    0 WD         -96061
 7004532691184000  -646541891 -4868952697  4820139818-20612974671-50224672994-53350209917      0      0  -2000    0 WD         -81706
 7004532721184000  -708014306 -5016924937  4657463826-20364879519-48414429148-55090519837      0      0  -2000    0 WD         -87652
 7004532751184000  -768708771 -5159385926  4489657243-20094388234-46550841396-56770287657      0      0  -2000    0 WD        -113307
 7004532781184000  -828558534 -5296178686  4316904512-19801796012-44635956490-58387646272      0      0  -2000    0 WD        -125645
 7004532811184000  -887497766 -5427152470  4139395576-19487422938-42671878960-59940796672      0      0  -2000    0 WD        -107718
 7004532841184000  -945461634 -5552162927  3957325672-19151613625-40660769610-61428009087      0      0  -2000    0 WD         -92716
 7004532871184000 -1002386379 -5671072270  3770895120-18794737022-38604844292-62847625534      0      0  -3000    0 WD         -83122
 7004532901184000 -1058209381 -5783749443  3580309101-18417186031-36506371560-64198062782      0      0  -3000    0 WD         -92302
 7004532931184000 -1112869237 -5890070269  3385777431-18019376949-34367669820-65477814800      0      0  -3000    0 WD         -85099
 7004532961184000 -1166305823 -5989917597  3187514327-17601748803-32191104224-66685454877      0      0  -3000    0 WD         -76608
 7004532991184000 -1218460371 -6083181438  2985738162-17164762780-29979083514-67819637192      0      0  -3000    0 WD         -73184
 7004533021184000 -1269275524 -6169759091  2780671228-16708901904-27734057172-68879098198      0      0  -3000    0 WD         -63683
 7004533051184000 -1318695411 -6249555262  2572539477-16234670620-25458512643-69862658053      0      0  -3000    0 WD         -62051
 7004533081184000 -1366665702 -6322482170  2361572278-15742594298-23154972686-70769221949      0      0  -3000    0 WD         -68513
 7004533111184000 -1413133677 -6388459657  2148002153-15233218704-20825992707-71597781685      0      0  -3000    0 WD         -70473
 7004533141184000 -1458048280 -6447415271  1932064515-14707109268-18474157618-72347417151      0      0  -3000    0 WD         -46357
 7004533171184000 -1501360182 -6499284358  1713997408-14164850386-16102078897-73017297161      0      0  -3000    0 WD           9777
 7004533201184000 -1543021836 -6544010135  1494041232-13607045328-13712392089-73606680750      0      0  -3000    0 WD          48725
 7004533231184000 -1582987530 -6581543758  1272438472-13034315988-11307753005-74114919282      0      0  -3000    0 WD          23919
 7004533261184000 -1621213446 -6611844372  1049433420-12447301480 -8890832924-74541457171      0      0  -3000    0 WD            607
 7004533291184000 -1657657707 -6634879157   825271896-11846656473 -6464315312-74885831176      0      0  -3000    0 WD         -19557
 7004533321184000 -1692280423 -6650623359   600200971-11233050130 -4030893447-75147669964      0      0  -3000    0 WD         -45383
 7004533351184000 -1725043729 -6659060315   374468694-10607165448 -1593268978-75326694140      0      0  -3000    0 WD        -134101
 7004533381184000 -1755911834 -6660181479   148323810 -9969699078   845849696-75422718055      0      0  -3000    0 WD        -234576
 7004533411184000 -1784851052 -6653986434   -77984521 -9321361217  3283751632-75435651683      0      0  -3000    0 LD        -216099
 7004533441184000 -1811829852 -6640482895  -304207013 -8662874746  5717728085-75365501232      0      0  -3000    0 LD        -175602
 7004533471184000 -1836818885 -6619686693  -530094544 -7994973541  8145077166-75212369011      0      0  -3000    0 LD        -149166
 7004533501184000 -1859791022 -6591621751  -755398439 -7318401194 10563107758-74976451550      0      0  -3000    0 LD        -131280
 7004533531184000 -1880721374 -6556320044  -979870754 -6633910525 12969141804-74658038102      0      0  -3000    0 LD        -118794
 7004533561184000 -1899587328 -6513821560 -1203264550 -5942262861 15360516709-74257510446      0      0  -3000    0 LD        -107678
 7004533591184000 -1916368563 -6464174247 -1425334174 -5244227106 17734588501-73775342783      0      0  -3000    0 LD        -105144
 7004533621184000 -1931047077 -6407433955 -1645835530 -4540578671 20088734940-73212100955      0      0  -3000    0 LD         -98990
 7004533651184000 -1943607203 -6343664362 -1864526359 -3832098535 22420357946-72568441608      0      0  -3000    0 LD         -81406
 7004533681184000 -1954035622 -6272936903 -2081166506 -3119572470 24726886373-71845112223      0      0  -3000    0 LD         -67898
 7004533711184000 -1962321381 -6195330679 -2295518197 -2403789725 27005780415-71042950781      0      0  -3000    0 LD         -56524
 7004533741184000 -1968455895 -6110932360 -2507346302 -1685541470 29254536136-70162883454      0      0  -3000    0 LD         -60393
 7004533771184000 -1972432957 -6019836068 -2716418600  -965619919 31470687758-69205921367      0      0  -3000    0 LD         -56548
 7004533801184000 -1974248735 -5922143265 -2922506027  -244818379 33651808530-68173158955      0      0  -3000    0 LD         -61493
 7004533831184000 -1973901781 -5817962635 -3125382929   476068960 35795512679-67065773843      0      0  -3000    0 LD         -54692
 7004533861184000 -1971393029 -5707409949 -3324827305  1196248404 37899458886-65885026319      0      0  -3000    0 LD         -55016
 7004533891184000 -1966725790 -5590607934 -3520621062  1914928280 39961353691-64632257132      0      0  -3000    0 LD         -37921
 7004533921184000 -1959905748 -5467686123 -3712550243  2631319598 41978953498-63308885008      0      0  -3000    0 LD         -26564
 7004533951184000 -1950940947 -5338780702 -3900405262  3344636678 43950066736-61916405432      0      0  -3000    0 LD         -15094
 7004533981184000 -1939841783 -5204034348 -4083981136  4054098602 45872557250-60456388862      0      0  -3000    0 LD          42958
 7004534011184000 -1926620986 -5063596061 -4263077698  4758930623 47744346810-58930477644      0      0  -2000    0 WD         120340
 7004534041184000 -1911293598 -4917620989 -4437499817  5458364706 49563416665-57340383443      0      0  -2000    0 WD         117406
 7004534071184000 -1893876956 -4766270240 -4607057593  6151640028 51327809491-55687885166      0      0  -2000    0 WD          51738
 7004534101184000 -1874390669 -4609710705 -4771566565  6838004151 53035631538-53974826427      0      0  -2000    0 WD          39295
 7004534131184000 -1852856586 -4448114853 -4930847894  7516714123 54685054099-52203112454      0      0  -2000    0 WD         -78961
 7004534161184000 -1829298772 -4281660545 -5084728547  8187036832 56274313839-50374707593      0      0  -2000    0 WD        -225468
 7004534191184000 -1803743476 -4110530832 -5233041469  8848248782 57801713433-48491634206      0      0  -2000    0 WD        -251086
 7004534221184000 -1776219104 -3934913756 -5375625761  9499636252 59265623848-46555971838      0      0  -2000    0 WD        -152404
 7004534251184000 -1746756186 -3755002138 -5512326844 10140496930 60664487578-44569854850      0      0  -2000    0 WD        -138612
 7004534281184000 -1715387339 -3570993364 -5642996619 10770141450 61996820213-42535467864      0      0  -2000    0 WD        -114229
 7004534311184000 -1682147230 -3383089163 -5767493612 11387893054 63261209716-40455042860      0      0  -2000    0 WD         -90843
 7004534341184000 -1647072538 -3191495390 -5885683116 11993087524 64456317395-38330859079      0      0  -2000    0 WD         -78656
 7004534371184000 -1610201913 -2996421805 -5997437331 12585074588 65580880719-36165241190      0      0  -1000    0 WD         -68735
 7004534401184000 -1571575934 -2798081837 -6102635494 13163219220 66633715068-33960555438      0      0  -1000    0 WD         -58057
 7004534431184000 -1531237060 -2596692353 -6201163998 13726902120 67613714215-31719205987      0      0  -1000    0 WD         -50783
 7004534461184000 -1489229587 -2392473418 -6292916505 14275519992 68519850544-29443632514      0      0  -1000    0 WD         -46660
 7004534491184000 -1445599592 -2185648063 -6377794042 14808486351 69351175825-27136308065      0      0  -1000    0 WD         -77348
 7004534521184000 -1400394890 -1976442045 -6455705105 15325232113 70106821808-24799736275      0      0  -1000    0 WD        -173143
 7004534551184000 -1353664972 -1765083602 -6526565743 15825205934 70786000773-22436448824      0      0  -1000    0 WD        -278217
 7004534581184000 -1305460960 -1551803216 -6590299638 16307874855 71388006230-20049002674      0      0  -1000    0 WD        -231364
 7004534611184000 -1255835543 -1336833366 -6646838179 16772724741 71912212998-17639977456      0      0      0    0 LD        -173678
 7004534641184000 -1204842925 -1120408283 -6696120523 17219261030 72358077526-15211973438      0      0      0    0 LD        -132645
 7004534671184000 -1152538765  -902763707 -6738093658 17647009527 72725138341-12767608771      0      0      0    0 WD        -111257
 7004534701184000 -1098980111  -684136639 -6772712448 18055516082 73013015900-10309516813      0      0      0    0 LD         -92206
 7004534731184000 -1044225346  -464765095 -6799939678 18444346283 73221412893 -7840344222      0      0      0    0 WD         -80127
 7004534761184000  -988334124  -244887859 -6819746090 18813085993 73350115100 -5362748672      0      0      0    0 WD         -70636
 7004534791184000  -931367314   -24744233 -6832110413 19161342039 73398992108 -2879395844      0      0      0    0 WD         -70380
 7004534821184000  -873386928   195426219 -6837019379 19488742575 73367997360  -392956076      0      0      0    0 WD         -71040
 7004534851184000  -814456065   415383914 -6834467735 19794937104 73257167374  2093898494      0      0      0    0 WA        -146855
 7004534881184000  -754638842   634889504 -6824458245 20079596510 73066621008  4578495791      0      0      0    0 WA        -250355
 7004534911184000  -694000329   853704122 -6807001688 20342413499 72796559523  7058165465      0      0      0    0 WA        -282250
 7004534941184000  -632606489  1071589627 -6782116846 20583103310 72447266934  9530241152      0      0      0    0 WA        -175719
 7004534971184000  -570524099  1288308856 -6749830495 20801404506 72019110109 11992063125      0      0      0    0 LA        -173240
 7004535001184000  -507820688  1503625871 -6710177372 20997079782 71512538732 14440981240      0      0      0    0 LA        -137396
 7004535031184000  -444564460  1717306203 -6663200148 21169916385 70928084700 16874358635      0      0      0    0 LA        -115246
 7004535061184000  -380824218  1929117106 -6608949382 21319725657 70266360501 19289574876      0      0      0    0 LA         -96503
 7004535091184000  -316669299  2138827786 -6547483464 21446342065 69528058043 21684027406      0      0      0    0 LA         -91792
 7004535121184000  -252169502  2346209645 -6478868565 21549622876 68713948596 24055132484      0      0   1000    0 LA         -88593
 7004535151184000  -187395018  2551036519 -6403178580 21629448709 67824883283 26400326553      0      0   1000    0 LA         -82557
 7004535181184000  -122416361  2753084918 -6320495059 21685724564 66861794216 28717068957      0      0   1000    0 WA         -91037
 7004535211184000   -57304291  2952134270 -6230907132 21718380890 65825694386 31002846830      0      0   1000    0 WA        -100617
 7004535241184000     7870261  3147967162 -6134511424 21727373886 64717674876 33255179357      0      0   1000    0 WA        -103884
 7004535271184000    73036270  3340369564 -6031411950 21712685201 63538902117 35471619120      0      0   1000    0 WA        -166388
 7004535301184000   138122696  3529131060 -5921720017 21674321500 62290617454 37649752649      0      0   1000    0 WA        -248719
 7004535331184000   203058555  3714045071 -5805554119 21612314256 60974137838 39787202514      0      0   1000    0 WA        -215653
 7004535361184000   267772994  3894909082 -5683039825 21526719925 59590855599 41881630790      0      0   1000    0 WA        -172167
 7004535391184000   332195368  4071524866 -5554309653 21417620108 58142237028 43930742325      0      0   2000    0 WA        -142994
 7004535421184000   396255315  4243698704 -5419502939 21285121582 56629820798 45932287311      0      0   2000    0 WA        -119825
 7004535451184000   459882830  4411241601 -5278765699 21129356384 55055216684 47884063698      0      0   2000    0 WA         -94281
 7004535481184000   523008343  4573969494 -5132250479 20950481910 53420104275 49783919982      0      0   2000    0 WA         -87463
 7004535511184000   585562794  4731703463 -4980116199 20748680844 51726231189 51629758078      0      0   2000    0 WA         -84571
 7004535541184000   647477708  4884269932 -4822527993 20524160942 49975411100 53419535756      0      0   2000    0 WA        -111295
 7004535571184000   708685272  5031500859 -4659657031 20277154852 48169521964 55151268824      0      0   2000    0 WA        -121862
 7004535601184000   769118408  5173233933 -4491680350 20007920003 46310504376 56823033453      0      0   2000    0 WA         -95999
 7004535631184000   828710845  5309312756 -4318780662 19716738484 44400359733 58432968726      0      0   2000    0 WA         -80444
 7004535661184000   887397198  5439587023 -4141146165 19403916905 42441148008 59979279326      0      0   2000    0 WA         -88089
 7004535691184000   945113036  5563912691 -3958970340 19069786104 40434984373 61460238131      0      0   2000    0 WA         -85039
 7004535721184000  1001794959  5682152142 -3772451749 18714700269 38384035562 62874186144      0      0   3000    0 WA         -76667
 7004535751184000  1057380659  5794174336 -3581793828 18339036675 36290520895 64219531739      0      0   3000    0 LA         -71873
 7004535781184000  1111809001  5899854973 -3387204683 17943196071 34156713297 65494755688      0      0   3000    0 LA         -67036
 7004535811184000  1165020081  5999076643 -3188896861 17527601816 31984934259 66698415788      0      0   3000    0 LA         -65072
 7004535841184000  1216955303  6091728972 -2987087120 17092699327 29777549976 67829146650      0      0   3000    0 LA         -67951
 7004535871184000  1267557436  6177708746 -2781996200 16638956441 27536970154 68885661201      0      0   3000    0 LA         -71486
 7004535901184000  1316770690  6256920046 -2573848578 16166862784 25265645318 69866753298      0      0   3000    0 LA         -90245
 7004535931184000  1364540772  6329274360 -2362872229 15676929032 22966063984 70771299185      0      0   3000    0 LA         -96793
 7004535961184000  1410814955  6394690697 -2149298372 15169686878 20640750190 71598258992      0      0   3000    0 LA        -108671
 7004535991184000  1455542137  6453095685 -1933361218 14645688968 18292260762 72346678430      0      0   3000    0 WA         -97418
 7004536021184000  1498672906  6504423672 -1715297711 14105508616 15923182656 73015690793      0      0   3000    0 WA         -85746
 7004536051184000  1540159599  6548616805 -1495347260 13549739017 13536129461 73604519461      0      0   3000    0 WA         -80671
 7004536081184000  1579956361  6585625108 -1273751465 12978991510 11133736004 74112480239      0      0   3000    0 WA         -75548
 7004536111184000  1618019196  6615406530 -1050753843 12393892474  8718652534 74538979276      0      0   3000    0 WA         -79130
 7004536141184000  1654306005  6637926999  -826599562 11795082520  6293545596 74883508790      0      0   3000    0 WA         -63209
 7004536171184000  1688776637  6653160465  -601535182 11183218719  3861100295 75145650208      0      0   3000    0 WA         -65530
 7004536201184000  1721392937  6661088961  -375808376 10558974899  1424016080 75325079647      0      0   3000    0 WA         -65043
 7004536231184000  1752118795  6661702631  -149667647  9923040181 -1014998576 75421569627      0      0   3000    0 LA         -72254
 7004536261184000  1780920189  6654999751    76637968  9276117488 -3453231737 75434989528      0      0   3000    0 WA         -81628
 7004536291184000  1807765226  6640986733   302859182  8618921885 -5887973016 75365303933      0      0   3000    0 WA         -77292
 7004536321184000  1832624174  6619678112   528746741  7952179673 -8316515420 75212570778      0      0   3000    0 WA         -68071
 7004536351184000  1855469496  6591096542   754051708  7276629365-10736156248 74976942365      0      0   3000    0 WA        -123152
 7004536381184000  1876275892  6555272771   978525746  6593021511-13144201662 74658667600      0      0   3000    0 LA        -210975
 7004536411184000  1895020327  6512245607  1201921408  5902116216-15537972351 74258090708      0      0   3000    0 WA        -297498
 7004536441184000  1911682060  6462061874  1423992422  5204681733-17914805790 73775649201      0      0   3000    0 WA        -286142
 7004536471184000  1926242664  6404776354  1644493967  4501493358-20272059089 73211874203      0      0   3000    0 WA        -225335
 7004536501184000  1938686047  6340451720  1863182954  3793332149-22607112645 72567389084      0      0   3000    0 WA        -153543
 7004536531184000  1948998470  6269158472  2079818303  3080984711-24917372577 71842908331      0      0   3000    0 WA        -132259
 7004536561184000  1957168560  6190974844  2294161211  2365242147-27200274301 71039237174      0      0   3000    0 WA        -115457
 7004536591184000  1963187322  6105986718  2505975426  1646898511-29453285411 70157269399      0      0   3000    0 WA        -101548
 7004536621184000  1967048147  6014287522  2715027509   926750487-31673907286 69197986225      0      0   3000    0 LA         -88646
 7004536651184000  1968746819  5915978127  2921087094   205596988-33859678268 68162456076      0      0   3000    0 LA         -24347
 7004536681184000  1968281523  5811166726  3123927150  -515762114-36008177139 67051833318      0      0   3000    0 LA          61397
 7004536711184000  1965652840  5699968715  3323324237 -1236527400-38117026044 65867356686      0      0   3000    0 LA          78532
 7004536741184000  1960863750  5582506553  3519058755 -1955900949-40183893341 64610347495      0      0   3000    0 LA          20024
 7004536771184000  1953919622  5458909621  3710915189 -2673087153-42206496230 63282207676      0      0   3000    0 LA          -7322
 7004536801184000  1944828207  5329314074  3898682348 -3387293696-44182603156 61884417600      0      0   3000    0 LA         -25371
 7004536831184000  1933599628  5193862679  4082153598 -4097732281-46110035494 60418534001      0      0   3000    0 LA         -40773
 7004536861184000  1920246366  5052704661  4261127088 -4803618944-47986669291 58886189058      0      0   2000    0 LA         -51438
 7004536891184000  1904783246  4905995530  4435405976 -5504174494-49810438439 57289089456      0      0   2000    0 LA         -57708
 7004536921184000  1887227424  4753896902  4604798647 -6198625376-51579338311 55629014160      0      0   2000    0 LA         -56619
 7004536951184000  1867598365  4596576312  4769118931 -6886205390-53291428807 53907811085      0      0   2000    0 LA         -60454
 7004536981184000  1845917820  4434207015  4928186297 -7566157342-54944835814 52127393083      0      0   2000    0 LA         -85999
 7004537011184000  1822209797  4266967791  5081826048 -8237733605-56537751212 50289735437      0      0   2000    0 LA        -209913
 7004537041184000  1796500532  4095042742  5229869505 -8900196448-58068433983 48396875003      0      0   2000    0 LA        -362951
 7004537071184000  1768818459  3918621093  5372154190 -9552818923-59535212796 46450908580      0      0   2000    0 LA        -469659
 7004537101184000  1739194174  3737896971  5508524002-10194886076-60936488282 44453989998      0      0   2000    0 LA        -341664
 7004537131184000  1707660400  3553069195  5638829384-10825695641-62270734351 42408327567      0      0   2000    0 LA        -255780
 7004537161184000  1674251948  3364341048  5762927483-11444558199-63536500422 40316181985      0      0   2000    0 LA        -191198
 7004537191184000  1639005674  3171920048  5880682301-12050797864-64732413615 38179862531      0      0   1000    0 LA        -178248
 7004537221184000  1601960445  2976017717  5991964837-12643753234-65857178573 36001723388      0      0   1000    0 LA        -166867
 7004537251184000  1563157086  2776849345  6096653217-13222778212-66909577522 33784161813      0      0   1000    0 LA        -150458
 7004537281184000  1522638337  2574633760  6194632822-13787242663-67888471491 31529615885      0      0   1000    0 LA        -139521
 7004537311184000  1480448805  2369593083  6285796403-14336532362-68792801210 29240562113      0      0   1000    0 LA        -126735
 7004537341184000  1436634916  2161952498  6370044199-14870049079-69621588273 26919513729      0      0   1000    0 LA        -118937
 7004537371184000  1391244866  1951939995  6447284038-15387211554-70373936818 24569018754      0      0   1000    0 LA        -110880
 7004537401184000  1344328565  1739786129  6517431444-15887456983-71049035684 22191656887      0      0   1000    0 LA        -116617
 7004537431184000  1295937585  1525723759  6580409718-16370242088-71646159466 19790034614      0      0   1000    0 LA        -105857
 7004537461184000  1246125097  1309987791  6636150020-16835043104-72164667350 17366781556      0      0      0    0 WA        -110522
 7004537491184000  1194945815  1092814930  6684591427-17281355763-72604003196 14924548842      0      0      0    0 WA         -99752
 7004537521184000  1142455936   874443418  6725681002-17708695778-72963696340 12466006138      0      0      0    0 WA        -102237
 7004537551184000  1088713078   655112783  6759373839-18116599153-73243361176  9993838952      0      0      0    0 WA        -103389
 7004537581184000  1033776222   435063582  6785633111-18504622371-73442697370  7510746670      0      0      0    0 WA        -104877
 7004537611184000   977705647   214537145  6804430105-18872342550-73561490254  5019440434      0      0      0    0 WA        -103071
 7004537641184000   920562871    -6224685  6815744260-19219358306-73599611370  2522641111      0      0      0    0 WA         -92110
 7004537671184000   862410581  -226979807  6819563186-19545290936-73557019164    23076170      0      0      0    0 WA         -97249
 7004537701184000   803312565  -447486129  6815882682-19849784837-73433758804 -2476523754      0      0      0    0 WD         -47811
 7004537731184000   743333644  -667501821  6804706740-20132507915-73229962159 -4973427060      0      0      0    0 WD         -75113
 7004537761184000   682539597  -886785582  6786047546-20393152345-72945849121 -7464904069      0      0      0    0 LD         -79619
 7004537791184000   620997093 -1105096904  6759925465-20631434404-72581727779 -9948232569      0      0      0    0 LD         -83537
 7004537821184000   558773615 -1322196331  6726369010-20847092990-72137991166-12420701706      0      0      0    0 LD         -80341
 7004537851184000   495937398 -1537845709  6685414815-21039889723-71615115141-14879610621      0      0      0    0 LD         -86087
 7004537881184000   432557353 -1751808441  6637107598-21209611447-71013661026-17322268777      0      0      0    0 LD         -86351
 7004537911184000   368702992 -1963849742  6581500128-21356071106-70334276723-19746001739      0      0      0    0 LD         -87948
 7004537941184000   304444351 -2173736901  6518653168-21479106852-69577694724-22148154911      0      0      0    0 LD         -88814
 7004537971184000   239851912 -2381239527  6448635412-21578582027-68744732010-24526095724      0      0  -1000    0 LD         -89210
 7004538001184000   174996531 -2586129810  6371523413-21654385485-67836288932-26877217904      0      0  -1000    0 LD         -90306
 7004538031184000   109949358 -2788182759  6287401502-21706431373-66853346487-29198943090      0      0  -1000    0 LD         -65090
 7004538061184000    44781762 -2987176449  6196361703-21734659436-65796966871-31488721087      0      0  -1000    0 WD         -36217
 7004538091184000   -20434746 -3182892265  6098503642-21739036029-64668294678-33744034129      0      0  -1000    0 WD         -56941
 7004538121184000   -85628595 -3375115146  5993934445-21719553915-63468554634-35962402015      0      0  -1000    0 WD         -60241
 7004538151184000  -150728229 -3563633824  5882768617-21676231354-62199048851-38141384260      0      0  -1000    0 WD         -67074
 7004538181184000  -215662186 -3748241050  5765127926-21609112217-60861155797-40278581479      0      0  -1000    0 WD         -72046
 7004538211184000  -280359175 -3928733824  5641141270-21518266666-59456329707-42371638090      0      0  -1000    0 WD         -84612
 7004538241184000  -344748155 -4104913620  5510944548-21403791331-57986098497-44418245666      0      0  -2000    0 LD         -83907
 7004538271184000  -408758414 -4276586606  5374680507-21265808654-56452061579-46416144511      0      0  -2000    0 LD        -117167
 7004538301184000  -472319647 -4443563853  5232498600-21104466574-54855889782-48363125477      0      0  -2000    0 WD        -182690
 7004538331184000  -535362027 -4605661549  5084554829-20919938829-53199323961-50257033557      0      0  -2000    0 WD        -175579
 7004538361184000  -597816292 -4762701209  4931011573-20712424528-51484172784-52095769812      0      0  -2000    0 LD        -140541
 7004538391184000  -659613811 -4914509874  4772037425-20482147693-49712312489-53877293199      0      0  -2000    0 WD        -114382
 7004538421184000  -720686664 -5060920315  4607807008-20229357307-47885685859-55599624535      0      0  -2000    0 WD        -100087
 7004538451184000  -780967714 -5201771227  4438500785-19954326964-46006298996-57260850468      0      0  -2000    0 WD         -90524
 7004538481184000  -840390683 -5336907413  4264304858-19657354988-44076217318-58859125430      0      0  -2000    0 WD         -80360
 7004538511184000  -898890225 -5466179956  4085410763-19338765117-42097562907-60392672359      0      0  -2000    0 WD         -74531
 7004538541184000  -956402004 -5589446393  3902015262-18998906188-40072513120-61859784223      0      0  -2000    0 WD         -69572
 7004538571184000 -1012862766 -5706570869  3714320130-18638151338-38003299048-63258826182      0      0  -3000    0 WD         -67494
 7004538601184000 -1068210413 -5817424304  3522531937-18256897858-35892203824-64588238177      0      0  -3000    0 WD         -88675
 7004538631184000 -1122384075 -5921884542  3326861816-17855566690-33741559757-65846538227      0      0  -3000    0 WD        -149335
 7004538661184000 -1175324178 -6019836490  3127525224-17434601281-31553744448-67032324361      0      0  -3000    0 WD        -215788
 7004538691184000 -1226972513 -6111172256  2924741707-16994466890-29331178023-68144275558      0      0  -3000    0 WD        -273147
 7004538721184000 -1277272296 -6195791266  2718734647-16535650428-27076320660-69181153353      0      0  -3000    0 WD        -196837
 7004538751184000 -1326168241 -6273600385  2509731017-16058660320-24791669921-70141803714      0      0  -3000    0 WD        -162425
 7004538781184000 -1373606613 -6344514022  2297961122-15564025015-22479756679-71025159842      0      0  -3000    0 WD        -127530
 7004538811184000 -1419535291 -6408454222  2083658337-15052290115-20143140430-71830240270      0      0  -3000    0 WD        -103889
 7004538841184000 -1463903817 -6465350751  1867058857-14524019902-17784411432-72556146825      0      0  -3000    0 WD         -84951
 7004538871184000 -1506663460 -6515141198  1648401440-13979800238-15406190708-73202071814      0      0  -3000    0 WD         -78988
 7004538901184000 -1547767273 -6557771045  1427927124-13420235885-13011120177-73767302211      0      0  -3000    0 WD         -72829
 7004538931184000 -1587170151 -6593193726  1205878949-12845948279-10601857979-74251214023      0      0  -3000    0 LD         -86743
 7004538961184000 -1624828879 -6621370678   982501697-12257576712 -8181081013-74653272151      0      0  -3000    0 LD        -109691
 7004538991184000 -1660702184 -6642271390   758041613-11655777369 -5751481789-74973036060      0      0  -3000    0 LD        -128170
 7004539021184000 -1694750784 -6655873448   532746123-11041220078 -3315762750-75210160395      0      0  -3000    0 LD        -100870
 7004539051184000 -1726937428 -6662162556   306863544-10414587439  -876633432-75364394344      0      0  -3000    0 LD         -89779
 7004539081184000 -1757226930 -6661132552    80642806 -9776576073  1563192274-75435582024      0      0  -3000    0 LD         -86444
 7004539111184000 -1785586216 -6652785421  -145666839 -9127896841  4000999692-75423663843      0      0  -3000    0 LD         -80054
 7004539141184000 -1811984366 -6637131283  -371816105 -8469273157  6434078781-75328677172      0      0  -3000    0 LD         -69338
 7004539171184000 -1836392645 -6614188377  -597555963 -7801439389  8859728983-75150754669      0      0  -3000    0 LD         -54813
 7004539201184000 -1858784537 -6583983026  -822637920 -7125140161 11275262624-74890122280      0      0  -3000    0 LD         -35635
